id,username,is active,followers in list,weight
1405656630872662019,opentensor,1,137,3.510426605
1626325301432135684,const_reborn,1,126,3.228567534
396045469,BarrySilbert,1,116,2.972332016
1648999932,JosephJacks_,1,110,2.818590705
14975417,mogmachine,1,103,2.639225842
11392102,markjeffrey,1,99,2.536731634
1849591551699070976,YumaGroup,1,96,2.459860979
504826591,KeithSingery,1,93,2.382990323
1056304242812743680,DreadBong0,1,92,2.357366771
1177443218,Old_Samster,1,91,2.331743219
1530428929021988864,CryptoZPunisher,1,90,2.306119667
1821262078956498944,rayon_labs,1,89,2.280496116
897485079068495873,mxmsbt,1,83,2.126754804
1362626253610770432,bittingthembits,1,82,2.101131253
215615595,SiamKidd,1,80,2.049884149
1764410143217700864,MacrocosmosAI,1,78,1.998637045
2436422761,DistStateAndMe,1,78,1.998637045
959942670796951552,fish_datura,1,77,1.973013493
1786390915,here4impact,1,75,1.92176639
1841514180517728256,CrucibleLabs,1,74,1.896142838
1299523632868110338,0xPrismatic,1,74,1.896142838
1413356962058842118,kenjonmiyachi,1,73,1.870519286
1702053827325968384,taoshiio,1,72,1.844895734
8287602,jaltucher,1,72,1.844895734
1419111693112676353,getmasafi,1,71,1.819272182
1726781910389526528,macrocrux,1,69,1.768025078
412587524,MessariCrypto,1,69,1.768025078
23140469,DavFields,1,69,1.768025078
1876342133193682944,_taofi_,1,69,1.768025078
1213108802314072065,mikecontango,1,68,1.742401527
1166086993404682240,EvanMalanga,1,67,1.716777975
1178820758786756614,tseutseutao,1,66,1.691154423
3951601093,0xarrash,1,66,1.691154423
2800345565,Grayscale,1,66,1.691154423
1662165153855717376,ridges_ai,1,66,1.691154423
710127308443529216,TAOTemplar,1,65,1.665530871
1747737231916240896,CreatorBid,1,64,1.639907319
3322996666,DrocksAlex2,1,63,1.614283767
1440493422947622913,pgpsam,1,63,1.614283767
2207129125,Cointelegraph,1,63,1.614283767
1797824936075042816,Lazz_eth,1,62,1.588660215
1367192616165588994,xavi3rlu,1,62,1.588660215
1861674812688547840,metanova_labs,1,61,1.563036663
76934637,TaoIsTheKey,1,59,1.51178956
1460252469745782790,Defi0xJeff,1,58,1.486166008
17486417,markcreaser,1,58,1.486166008
1570221379462766593,21RoundTable,1,57,1.460542456
1708335106740617216,micaelabazo,1,57,1.460542456
1776031405941706752,learnbittensor,1,56,1.434918904
1648650821385564160,proofoftalk,1,54,1.3836718
913744615,rob_svrn,1,54,1.3836718
499255726,qBitTensor,1,54,1.3836718
1155762475582787584,RvCrypto,1,54,1.3836718
1729862200217698304,taofuxyz,1,54,1.3836718
1061595929189314560,ch_egan,1,53,1.358048249
2412652615,coingecko,1,53,1.358048249
1223756024617873408,LukitaTao,1,53,1.358048249
1367161303895330816,angad_ai,1,52,1.332424697
1772695420109484032,mentatminds,1,51,1.306801145
1899811098011865088,simplytao_,1,50,1.281177593
1796385365978177536,bittensorai,1,50,1.281177593
950943354061185025,FrankRizz07,1,49,1.255554041
1488668457906409475,allan_quantifi,1,49,1.255554041
1879471914965766144,BackpropFinance,1,49,1.255554041
1639429440680624130,inference_labs,1,48,1.229930489
1636326261667536896,Neuralteq,1,48,1.229930489
1899844700825333760,Victor_crypto_2,1,48,1.229930489
1923028364178100224,dsvfund,1,48,1.229930489
223921570,S4mmyEth,1,46,1.178683386
958118843636854784,AltcoinDaily,1,45,1.153059834
47991533,ExponentialReed,1,44,1.127436282
1847974798040985600,taoinsider,1,44,1.127436282
1152937010,richdotca,1,44,1.127436282
788680540727578624,RahulKumaran4,1,44,1.127436282
1274730796390154241,TalkingTensor,1,44,1.127436282
1770494248032370688,dippy_ai,1,44,1.127436282
1708686339455991808,AutoppiaAI,1,43,1.10181273
67469426,dotkrueger,1,43,1.10181273
2648357839,fundstrat,1,43,1.10181273
906230721513181184,coinbureau,1,41,1.050565626
1084397942319054850,Route2FI,1,40,1.024942074
1898751706433040384,TaoPortal,1,40,1.024942074
1905264472643817472,tao_dot_com,1,38,0.973694971
1921981220243832833,taoapp_,1,38,0.973694971
956821015,benzion_b,1,38,0.973694971
1372534628221919234,Rapido_ai,1,38,0.973694971
1454296406328365064,SubnetSummerT,1,36,0.922447867
2928134733,austinsiggz98,1,36,0.922447867
1795904642922016768,BittensorIntern,1,35,0.896824315
1038788983382265861,Raleigh_CA,1,35,0.896824315
1908812773955403776,dTAOfordummies,1,35,0.896824315
1838738753923485696,axionyu,1,35,0.896824315
1923364983163043840,macrozack,1,35,0.896824315
1408065757741682698,TAOSynergies,1,35,0.896824315
532505202,SiliconJose,1,35,0.896824315
944961548375773184,SatoshiFlipper,1,34,0.871200763
2590678590,the_mattyk,1,34,0.871200763
1904563934457151488,yanez__ai,1,34,0.871200763
782946231551131648,MartiniGuyYT,1,33,0.845577211
1930359389673619456,ChurchOfRao,1,33,0.845577211
1311393885806100481,gmoneyNFT,1,32,0.81995366
1201551918692212736,philism_,1,30,0.768706556
1518463429387894790,chiefingza,1,30,0.768706556
1907914425090322436,Investing88ai,1,30,0.768706556
881945617039212544,NeuralAl,1,30,0.768706556
988992203568562176,LunarCrush,1,29,0.743083004
59989980,Degen_Hardy,1,28,0.717459452
1516709193742536707,NATIXNetwork,1,28,0.717459452
3222562058,TedPillows,1,28,0.717459452
1466627762660257796,princeharry_za,1,27,0.6918359
1617392467,SafelloAB,1,27,0.6918359
1346819915366477825,_g_x_g,1,27,0.6918359
179778026,calanthiaaa,1,27,0.6918359
1447895548363747333,Phonger24,1,26,0.666212348
1871255258921664512,TeamRizzoAI,1,26,0.666212348
1475340532805029891,inspectxyz,1,26,0.666212348
1665024034768314368,taocat_agent,1,25,0.640588797
942793590715142144,jkrdoc,1,24,0.614965245
1540822016030285824,CryptoReviewing,1,24,0.614965245
502188770,officialneeve,1,24,0.614965245
1489737129546551296,hyperlane,1,23,0.589341693
896056375,JohnnyZcash,1,22,0.563718141
1645508869,YVR_Trader,1,22,0.563718141
1725217436,_olaige,1,22,0.563718141
16565151,torcon,1,21,0.538094589
1624317907810365440,TheTNetHunter,1,21,0.538094589
1517511758776344576,ProfFahdKhan,1,20,0.512471037
41577241,vaNtastiq420,1,20,0.512471037
2339878250,UpholdInc,1,19,0.486847485
1615935096556785664,Hercules_Defi,1,18,0.461223933
586325060,nicrypto,1,18,0.461223933
1861989475326259200,shugoio,1,18,0.461223933
1586809145042374657,Victor_crypto_,1,17,0.435600382
1059475475876245507,TheEuroSniper,1,17,0.435600382
22051804,boz_menzalji,1,17,0.435600382
1232606202774917125,v_truba,1,17,0.435600382
1165520764201656320,flickyobean,1,17,0.435600382
1648393856667271168,Pritensor,1,16,0.40997683
1410787559467151363,GeckoTerminal,1,16,0.40997683
1169201028308168704,cryptoboys27,1,16,0.40997683
1752044783579840512,zeus_decrypt,1,16,0.40997683
1485245285924282369,belizardd,1,15,0.384353278
1472846372575535107,Senti__23,1,15,0.384353278
14204685,synapz_org,1,14,0.358729726
787984877920452608,GenomesDAO,1,14,0.358729726
2392484990,degenrsc,1,14,0.358729726
93176471,leomercier,1,14,0.358729726
1041363494740877312,PrudentSammy,1,13,0.333106174
1839042402851377152,bd_himes,1,13,0.333106174
4895743563,FortKnoxCrypto,1,13,0.333106174
1528379203531440130,raintures,1,13,0.333106174
1596374617,Defi_Edward,1,12,0.307482622
1772842744622538753,TAOlie_SOL,1,12,0.307482622
1475365603825401861,checkerchain,1,11,0.28185907
929796993614000128,Vayu108,1,11,0.28185907
1372905525839601666,3DMax_Virtuals,1,11,0.28185907
851065582610808832,CipherResearchx,1,11,0.28185907
1288026353934036994,crypto_ideology,1,10,0.256235519
1266599278195048449,decodejar,1,10,0.256235519
1334140743590555656,KryptoInsider1,1,10,0.256235519
1676154506680193024,bonoliverdev,1,10,0.256235519
1682112942353907714,King_69NFT,1,9,0.230611967
1371681458998362113,BatTecking,1,9,0.230611967
1511091239701123073,CryptoHub210,1,9,0.230611967
956858681739669504,AskCryptoWealth,1,9,0.230611967
948353912859512833,AltcoinEagle,1,9,0.230611967
1821849543753048064,bittensor_memes,1,8,0.204988415
757611408,MylesMcNulty,1,8,0.204988415
1893876982666211328,DannyRose143,1,8,0.204988415
103468877,zero_chance009,1,8,0.204988415
3123374926,Smudgedann,1,8,0.204988415
1217924547619491840,Ebubechi_GMI,1,7,0.179364863
188371200,qqquint,1,7,0.179364863
1542399151811575809,0xMrMarx,1,7,0.179364863
2803216711,BlueWolfNFTs,1,7,0.179364863
1257659599810953218,CoinLiquidity,1,6,0.153741311
913274240,rick_shares,1,6,0.153741311
567839621,KeatlyKHZ,1,6,0.153741311
1532590000117886976,rosauce39,1,6,0.153741311
1889845800769036288,0000ALCI,1,6,0.153741311
1360925036576714752,kriptomete_,1,5,0.128117759
977215039458430976,CopperHQ,1,5,0.128117759
1544044068413521922,cryptosanthoshK,1,5,0.128117759
1460671846055960576,Cryptoo_Gems,1,5,0.128117759
1355277334534909952,chain_broker,1,5,0.128117759
1083147769,Robin25461631,1,5,0.128117759
1484423690045607936,heroman0x,1,5,0.128117759
555634740,Phyrex_Ni,1,5,0.128117759
