username,is active,followers in list,weight,status
opentensor,1,137,4.427058193,
const_reborn,1,126,4.071600965,
BarrySilbert,1,116,3.748458032,
JosephJacks_,1,110,3.554572271,
mogmachine,1,103,3.328372218,
markjeffrey,1,99,3.199115044,
YumaGroup,1,96,3.102172164,
KeithSingery,1,93,3.005229284,
DreadBong0,1,92,2.972914991,
Old_Samster,1,91,2.940600697,
CryptoZPunisher,1,90,2.908286404,
rayon_labs,1,89,2.87597211,
mxmsbt,1,83,2.68208635,
bittingthembits,1,82,2.649772057,
SiamKidd,1,80,2.58514347,
MacrocosmosAI,1,78,2.520514883,
DistStateAndMe,1,78,2.520514883,
fish_datura,1,77,2.48820059,
here4impact,1,75,2.423572003,
CrucibleLabs,1,74,2.39125771,
0xPrismatic,1,74,2.39125771,
kenjonmiyachi,1,73,2.358943416,
taoshiio,1,72,2.326629123,
jaltucher,1,72,2.326629123,
getmasafi,1,71,2.29431483,
macrocrux,1,69,2.229686243,
MessariCrypto,1,69,2.229686243,
DavFields,1,69,2.229686243,
_taofi_,1,69,2.229686243,
mikecontango,1,68,2.19737195,
EvanMalanga,1,67,2.165057656,
tseutseutao,1,66,2.132743363,
0xarrash,1,66,2.132743363,
Grayscale,1,66,2.132743363,
ridges_ai,1,66,2.132743363,
TAOTemplar,1,65,2.100429069,
CreatorBid,1,64,2.068114776,
DrocksAlex2,1,63,2.035800483,
pgpsam,1,63,2.035800483,
Cointelegraph,1,63,2.035800483,
Lazz_eth,1,62,2.003486189,
xavi3rlu,1,62,2.003486189,
metanova_labs,1,61,1.971171896,
TaoIsTheKey,1,59,1.906543309,
Defi0xJeff,1,58,1.874229016,
markcreaser,1,58,1.874229016,
21RoundTable,1,57,1.841914722,
micaelabazo,1,57,1.841914722,
learnbittensor,1,56,1.809600429,
proofoftalk,1,54,1.744971842,
rob_svrn,1,54,1.744971842,
qBitTensor,1,54,1.744971842,
RvCrypto,1,54,1.744971842,
taofuxyz,1,54,1.744971842,
ch_egan,1,53,1.712657549,
coingecko,1,53,1.712657549,
LukitaTao,1,53,1.712657549,
angad_ai,1,52,1.680343256,
mentatminds,1,51,1.648028962,
simplytao_,1,50,1.615714669,
bittensorai,1,50,1.615714669,
FrankRizz07,1,49,1.583400375,
allan_quantifi,1,49,1.583400375,
BackpropFinance,1,49,1.583400375,
inference_labs,1,48,1.551086082,
Neuralteq,1,48,1.551086082,
Victor_crypto_2,1,48,1.551086082,
dsvfund,1,48,1.551086082,
S4mmyEth,1,46,1.486457495,
AltcoinDaily,1,45,1.454143202,
ExponentialReed,1,44,1.421828909,
taoinsider,1,44,1.421828909,
richdotca,1,44,1.421828909,
RahulKumaran4,1,44,1.421828909,
TalkingTensor,1,44,1.421828909,
dippy_ai,1,44,1.421828909,
AutoppiaAI,1,43,1.389514615,
dotkrueger,1,43,1.389514615,
fundstrat,1,43,1.389514615,
coinbureau,1,41,1.324886028,
Route2FI,1,40,1.292571735,
TaoPortal,1,40,1.292571735,
tao_dot_com,1,38,1.227943148,
taoapp_,1,38,1.227943148,
benzion_b,1,38,1.227943148,
Rapido_ai,1,38,1.227943148,
SubnetSummerT,1,36,1.163314562,
austinsiggz98,1,36,1.163314562,
BittensorIntern,1,35,1.131000268,
Raleigh_CA,1,35,1.131000268,
dTAOfordummies,1,35,1.131000268,
axionyu,1,35,1.131000268,
macrozack,1,35,1.131000268,
TAOSynergies,1,35,1.131000268,
SiliconJose,1,35,1.131000268,
SatoshiFlipper,1,34,1.098685975,
the_mattyk,1,34,1.098685975,
yanez__ai,1,34,1.098685975,
MartiniGuyYT,1,33,1.066371681,
ChurchOfRao,1,33,1.066371681,
gmoneyNFT,1,32,1.034057388,
philism_,1,30,0.969428801,
chiefingza,1,30,0.969428801,
Investing88ai,1,30,0.969428801,
NeuralAl,1,30,0.969428801,
LunarCrush,1,29,0.937114508,
Degen_Hardy,1,28,0.904800215,
NATIXNetwork,1,28,0.904800215,
TedPillows,1,28,0.904800215,
princeharry_za,1,27,0.872485921,
SafelloAB,1,27,0.872485921,
_g_x_g,1,27,0.872485921,
calanthiaaa,1,27,0.872485921,
Phonger24,1,26,0.840171628,
TeamRizzoAI,1,26,0.840171628,
inspectxyz,1,26,0.840171628,
taocat_agent,1,25,0.807857334,
jkrdoc,1,24,0.775543041,
CryptoReviewing,1,24,0.775543041,
officialneeve,1,24,0.775543041,
hyperlane,1,23,0.743228748,
JohnnyZcash,1,22,0.710914454,
YVR_Trader,1,22,0.710914454,
_olaige,1,22,0.710914454,
torcon,1,21,0.678600161,
TheTNetHunter,1,21,0.678600161,
ProfFahdKhan,1,20,0.646285868,
vaNtastiq420,1,20,0.646285868,
UpholdInc,1,19,0.613971574,
Hercules_Defi,1,18,0.581657281,
nicrypto,1,18,0.581657281,
shugoio,1,18,0.581657281,
Victor_crypto_,1,17,0.549342987,
TheEuroSniper,1,17,0.549342987,
boz_menzalji,1,17,0.549342987,
v_truba,1,17,0.549342987,
flickyobean,1,17,0.549342987,
Pritensor,1,16,0.517028694,
GeckoTerminal,1,16,0.517028694,
cryptoboys27,1,16,0.517028694,
zeus_decrypt,1,16,0.517028694,
belizardd,1,15,0.484714401,
Senti__23,1,15,0.484714401,
synapz_org,1,14,0.452400107,
GenomesDAO,1,14,0.452400107,
degenrsc,1,14,0.452400107,
leomercier,1,14,0.452400107,
PrudentSammy,1,13,0.420085814,
bd_himes,1,13,0.420085814,
FortKnoxCrypto,1,13,0.420085814,
raintures,1,13,0.420085814,
Defi_Edward,1,12,0.387771521,
TAOlie_SOL,1,12,0.387771521,
checkerchain,1,11,0.355457227,
Vayu108,1,11,0.355457227,
3DMax_Virtuals,1,11,0.355457227,
CipherResearchx,1,11,0.355457227,
crypto_ideology,1,10,0.323142934,
decodejar,1,10,0.323142934,
KryptoInsider1,1,10,0.323142934,
bonoliverdev,1,10,0.323142934,
King_69NFT,1,9,0.29082864,
BatTecking,1,9,0.29082864,
CryptoHub210,1,9,0.29082864,
AskCryptoWealth,1,9,0.29082864,
AltcoinEagle,1,9,0.29082864,
bittensor_memes,1,8,0.258514347,
MylesMcNulty,1,8,0.258514347,
DannyRose143,1,8,0.258514347,
zero_chance009,1,8,0.258514347,
Smudgedann,1,8,0.258514347,
Ebubechi_GMI,1,7,0.226200054,
qqquint,1,7,0.226200054,
0xMrMarx,1,7,0.226200054,
BlueWolfNFTs,1,7,0.226200054,
CoinLiquidity,1,6,0.19388576,
rick_shares,1,6,0.19388576,
KeatlyKHZ,1,6,0.19388576,
rosauce39,1,6,0.19388576,
0000ALCI,1,6,0.19388576,
kriptomete_,1,5,0.161571467,
CopperHQ,1,5,0.161571467,
cryptosanthoshK,1,5,0.161571467,
Cryptoo_Gems,1,5,0.161571467,
chain_broker,1,5,0.161571467,
Robin25461631,1,5,0.161571467,
heroman0x,1,5,0.161571467,
Phyrex_Ni,1,5,0.161571467,
BabblerBestBets,1,4,0.129257174,
linity_com,1,4,0.129257174,
DeepFakeAI_,1,4,0.129257174,
borsaressami,1,4,0.129257174,
NFTLunatic,1,4,0.129257174,
polkaguy,1,4,0.129257174,
MattBroniarek,1,4,0.129257174,
ustadsplinter34,1,4,0.129257174,
InvestingNate,1,4,0.129257174,
Module8514,1,4,0.129257174,
Maximize_AI,1,4,0.129257174,
TCVNcommunity,1,3,0.09694288,
esper1971,1,3,0.09694288,
cihan0xeth,1,3,0.09694288,
LordBadshot,1,3,0.09694288,
dippy_eth,1,3,0.09694288,
m2globalmoney,1,3,0.09694288,
BTCmask_AI,1,3,0.09694288,
trish_regan,1,3,0.09694288,
BGameAlliance,1,3,0.09694288,
Suleman72514927,1,3,0.09694288,
rogermoonCrypto,1,3,0.09694288,
0xrodrigorom,1,3,0.09694288,
Danny_Crypton,1,3,0.09694288,
MaxCryptoSpace,1,3,0.09694288,
minjung315,1,3,0.09694288,
greencandle5,1,2,0.064628587,
coinagend,1,2,0.064628587,
CryptoFuegoYT,1,2,0.064628587,
Crypto_Blueboy,1,2,0.064628587,
AndreaCapellin4,1,2,0.064628587,
pedro_silvapt,1,2,0.064628587,
Carloxir,1,2,0.064628587,
Presto_Research,1,2,0.064628587,
shafaq39,1,2,0.064628587,
Agent_T_A_O_S,1,2,0.064628587,
drocksAlexx2,1,1,0.032314293,
KakiKripto,1,1,0.032314293,
plexaibt_,1,1,0.032314293,
NadinNumberOne_,1,1,0.032314293,
Simulacra333,1,1,0.032314293,
0xbeinginvested,1,1,0.032314293,
StudentBodyPres,1,1,0.032314293,
cryptosplashbro,1,1,0.032314293,
LarrytheTyrant,1,1,0.032314293,
djmusicmaxx,1,1,0.032314293,
zannyABS,1,1,0.032314293,
Polkadot_ERI,1,1,0.032314293,
wolftensor,0,0,0,This account doesn’t exist
thegrizzlytorso,0,0,0,This account doesn’t exist
Vagospi06,0,0,0,Account suspended
RyanBequette,0,0,0,This account doesn’t exist
0xSkol,0,0,0,This account doesn’t exist
